"StationCode","Tag","dist_km"
"23-30-LSJ03","LOA",38.6877200360025
"23-30-LSJ04","LOA",29.1101551083915
"23-30-LSJ05","LOA",31.4214249456123
"23-30-LSJ06","LOA",32.0782791951047
"23-30-LSR01","LOA",22.0708152801713
"23-30-LSR02","LOA",16.0296464556281
"23-30-LSR03","LOA",12.0533008588991
"23-30-LSR04","LOA",28.7705627484771
"23-30-LSR05","LOA",22.8900540957138
"23-30-LSR06","LOA",19.7817279836453
"23-30-SB01","LOA",40.3711724139182
"23-30-SB02","LOA",33.0117315730203
"23-30-SB03","LOA",44.9625937701554
"23-30-SB04","LOA",54.9359956417318
"23-30-SB05","LOA",33.1519335983756
"23-30-SD02","LOA",33.4986327394765
"23-30-SD03","LOA",29.6929978208661
"23-30-SD04","LOA",47.2726442764941
"23-30-SD06","LOA",49.9161471607485
"23-30-SD07","LOA",49.5918830920365
"23-30-SM02","LOA",54.7899061660719
"23-30-SM03","LOA",51.2114790413259
"23-30-SM04","LOA",58.7683332908179
"23-30-SSC01","LOA",36.5894444302728
"23-30-SSC02","LOA",30.8080735803744
"23-30-SSC03","LOA",11.3319805153395
"23-30-WD01","LOA",72.5386868351898
"23-30-WD03","LOA",72.890768363207
"23-30-WD04","LOA",68.3315800540031
"23-31-CS01","LOA",2.48284271247462
"23-31-CS02","LOA",1.99852813742386
"23-31-CS03","LOA",2.47989898732233
"23-31-LSJ01","LOA",31.9663996924429
"23-31-LSJ02","LOA",32.6525432638166
"23-31-LSJ03","LOA",23.6423881554251
"23-31-LSJ04","LOA",28.2187337521542
"23-31-LSJ05","LOA",31.1314754519512
"23-31-LSJ06","LOA",24.3545201897811
"23-31-LSR01","LOA",12.0825901807804
"23-31-LSR02","LOA",15.6589357775095
"23-31-LSR03","LOA",31.1826947828331
"23-31-LSR04","LOA",19.8873629022557
"23-31-LSR05","LOA",13.0033008588991
"23-31-LSR06","LOA",29.4998520703585
"23-31-SB01","LOA",40.5954364826301
"23-31-SB02","LOA",32.9034054609518
"23-31-SB03","LOA",51.5638131010371
"23-31-SB04","LOA",55.7060966544095
"23-31-SB05","LOA",44.6132034355964
"23-31-SB06","LOA",54.3102597104438
"23-31-SD01","LOA",51.8611219075791
"23-31-SD02","LOA",35.6208152801714
"23-31-SD03","LOA",43.9747258045112
"23-31-SD04","LOA",44.8726442764941
"23-31-SD06","LOA",51.0904112294604
"23-31-SM01","LOA",40.4632034355965
"23-31-SM02","LOA",52.8357431100377
"23-31-SM03","LOA",55.9162517628009
"23-31-SSC01","LOA",15.7204581464245
"23-31-SSC02","LOA",28.578784258493
"23-31-SSC03","LOA",8.63700576850888
"23-31-WD01","LOA",69.5730014102404
"23-31-WD02","LOA",76.6529003975631
"23-31-WD03","LOA",73.1215295476645
"23-32-CS03","LOA",2.59852813742386
"23-32-CS04","LOA",2.01923881554251
"23-32-CS05","LOA",2.82132034355964
"23-32-LSJ01","LOA",26.1823376490863
"23-32-LSJ02","LOA",33.8182286887658
"23-32-LSJ03","LOA",40.1826947828331
"23-32-LSJ04","LOA",30.2450793488833
"23-32-LSJ06","LOA",29.3051298552221
"23-32-LSJ07","LOA",40.0776695296637
"23-32-LSR01","LOA",22.1959415460184
"23-32-LSR02","LOA",18.5559920523572
"23-32-LSR03","LOA",12.877564927611
"23-32-LSR04","LOA",28.0155374953077
"23-32-LSR05","LOA",23.6850288425444
"23-32-LSR06","LOA",15.3139610306789
"23-32-SB01","LOA",53.8389393668842
"23-32-SB03","LOA",42.9646752981725
"23-32-SB04","LOA",47.3738636073761
"23-32-SB06","LOA",33.0232539419353
"23-32-SB07","LOA",40.8161471607487
"23-32-SB10","LOA",33.196046148071
"23-32-SD01","LOA",49.0590403795619
"23-32-SD02","LOA",46.7726442764941
"23-32-SD03","LOA",46.3933549546127
"23-32-SD04","LOA",44.3362481734262
"23-32-SD05","LOA",42.8661471607486
"23-32-SD06","LOA",35.8572113832393
"23-32-SM01","LOA",55.2091449816144
"23-32-SM02","LOA",54.0928498912242
"23-32-SM03","LOA",46.0552344572746
"23-32-SSC01","LOA",16.3740115370177
"23-32-SSC02","LOA",1.02071067811865
"23-32-SSC03","LOA",4.76923881554251
"23-32-WD01","LOA",72.0301081914271
"23-32-WD02","LOA",76.8085353161735
"23-32-WD03","LOA",72.6827993848852
"23-33-CS01","LOA",0.424264068711929
"23-33-CS02","LOA",1.83639610306789
"23-33-CS03","LOA",2.09142135623731
"23-33-LSJ01","LOA",40.9812229202569
"23-33-LSJ03","LOA",32.6835569799683
"23-33-LSJ04","LOA",37.5377200360026
"23-33-LSJ05","LOA",38.1048773235279
"23-33-LSJ06","LOA",32.3540151263928
"23-33-LSJ07","LOA",29.2258405333408
"23-33-LSR01","LOA",30.1362481734264
"23-33-LSR02","LOA",25.86848122046
"23-33-LSR03","LOA",22.8521861300698
"23-33-LSR04","LOA",14.9139610306789
"23-33-LSR05","LOA",29.0362481734264
"23-33-LSR06","LOA",25.3770598642227
"23-33-SB01","LOA",56.7960461480706
"23-33-SB02","LOA",50.8336615820207
"23-33-SB03","LOA",33.1439646200539
"23-33-SB04","LOA",56.9732539419348
"23-33-SB05","LOA",54.6667568261893
"23-33-SB06","LOA",43.1125937701554
"23-33-SD01","LOA",45.1605122421381
"23-33-SD02","LOA",37.1436074863072
"23-33-SD04","LOA",31.2243686707646
"23-33-SD05","LOA",42.2513239329345
"23-33-SD06","LOA",35.7001046020527
"23-33-SM01","LOA",53.789296500631
"23-33-SM02","LOA",51.7614790413258
"23-33-SM03","LOA",39.3975180106472
"23-33-SSC01","LOA",29.028784258493
"23-33-SSC02","LOA",36.3480230740355
"23-33-SSC03","LOA",8.12132034355965
"23-33-WD01","LOA",76.1198051533943
"23-33-WD02","LOA",62.7330519165793
"23-33-WD03","LOA",74.6736110756816
"23-34-CS01","LOA",7.83198051533947
"23-34-CS03","LOA",8.42193000900063
"23-34-CS04","LOA",0.594974746830583
"23-34-CS06","LOA",2.71776695296637
"23-34-LSJ01","LOA",33.103657992646
"23-34-LSJ02","LOA",40.1119841047144
"23-34-LSJ03","LOA",31.319090885901
"23-34-LSJ04","LOA",28.6944696834423
"23-34-LSJ05","LOA",30.7243686707646
"23-34-LSJ06","LOA",24.8873629022557
"23-34-LSR01","LOA",28.969090885901
"23-34-LSR02","LOA",28.3983802077823
"23-34-LSR03","LOA",19.4524386617639
"23-34-LSR04","LOA",13.9361435713737
"23-34-LSR05","LOA",30.5326947828331
"23-34-LSR07","LOA",16.3260930650349
"23-34-SB01","LOA",44.3703102167829
"23-34-SB03","LOA",52.2217820793588
"23-34-SB04","LOA",43.6833044482741
"23-34-SB05","LOA",58.6688383542063
"23-34-SB06","LOA",46.9646752981725
"23-34-SB07","LOA",47.0688383542067
"23-34-SD01","LOA",45.0241161390703
"23-34-SD02","LOA",46.1640656327314
"23-34-SD03","LOA",33.3379725676967
"23-34-SD04","LOA",28.7980230740355
"23-34-SD05","LOA",35.8279220613579
"23-34-SD06","LOA",63.9165042944951
"23-34-SM01","LOA",52.2685858225124
"23-34-SM04","LOA",54.51564209736
"23-34-SM05","LOA",54.1321897194444
"23-34-SSC01","LOA",1.15355339059327
"23-34-SSC02","LOA",8.25416305603427
"23-34-SSC03","LOA",9.77487373415291
"23-34-WD01","LOA",73.3437120883592
"23-34-WD02","LOA",74.7064537881562
"23-34-WD03","LOA",70.5487373415285
"23-35-CS01","LOA",0.632842712474619
"23-35-CS03","LOA",2.57989898732233
"23-35-CS05","LOA",4.26126983722081
"23-35-LSJ01","LOA",33.0027957955108
"23-35-LSJ02","LOA",31.4398015640196
"23-35-LSJ03","LOA",28.5480230740355
"23-35-LSJ04","LOA",36.3149278298668
"23-35-LSJ05","LOA",31.4747258045114
"23-35-LSJ06","LOA",35.4735064736295
"23-35-LSR01","LOA",28.0155374953077
"23-35-LSR02","LOA",25.6477705423413
"23-35-LSR03","LOA",21.4808657865101
"23-35-LSR04","LOA",16.5260930650349
"23-35-LSR05","LOA",30.5326947828331
"23-35-LSR06","LOA",21.3509667991878
"23-35-SB01","LOA",43.1661471607487
"23-35-SB02","LOA",33.070310216783
"23-35-SB05","LOA",40.2711724139182
"23-35-SB07","LOA",51.911121907579
"23-35-SD01","LOA",39.2249783362056
"23-35-SD02","LOA",46.5776695296635
"23-35-SD03","LOA",36.7885822331378
"23-35-SD04","LOA",51.1904112294604
"23-35-SD05","LOA",31.5672618895781
"23-35-SSC01","LOA",25.1216774773065
"23-35-SSC02","LOA",29.7580735803744
"23-35-SSC03","LOA",3.83639610306789
"23-35-WD01","LOA",62.3188383542062
"23-35-WD02","LOA",71.9144227664779
"23-35-WD05","LOA",76.7129509039019
"23-36-CS01","LOA",2.80563491861041
"23-36-CS03","LOA",6.06482322781409
"23-36-CS05","LOA",1.98137084989848
"23-36-LSJ01","LOA",37.3891918985787
"23-36-LSJ02","LOA",25.2116269709676
"23-36-LSJ03","LOA",32.0605122421383
"23-36-LSJ04","LOA",29.0172618895781
"23-36-LSJ05","LOA",28.5151803615609
"23-36-LSJ06","LOA",24.0045201897811
"23-36-LSR01","LOA",22.766652224137
"23-36-LSR03","LOA",27.2205627484771
"23-36-LSR04","LOA",15.5725396744416
"23-36-LSR05","LOA",19.8202056147303
"23-36-LSR06","LOA",30.5412734265958
"23-36-LSR07","LOA",25.2699530830361
"23-36-SB01","LOA",32.606958851545
"23-36-SB02","LOA",47.3818325856978
"23-36-SB03","LOA",53.7093975133086
"23-36-SB04","LOA",43.9010714012404
"23-36-SB05","LOA",55.775335469952
"23-36-SB07","LOA",53.2786363288512
"23-36-SD01","LOA",42.0211724139181
"23-36-SD02","LOA",43.4255880016464
"23-36-SD04","LOA",37.0320851173922
"23-36-SD06","LOA",28.0980230740355
"23-36-SD07","LOA",39.4163996924429
"23-36-SM01","LOA",53.4321897194444
"23-36-SM02","LOA",54.9313275223092
"23-36-SM03","LOA",56.8869624409195
"23-36-SSC01","LOA",28.3494949366117
"23-36-SSC02","LOA",23.0524386617639
"23-36-SSC03","LOA",8.95416305603426
"23-36-WD01","LOA",62.8188383542062
"23-36-WD02","LOA",70.3780266634099
"23-36-WD03","LOA",73.3765548008338
"23-37-CS02","LOA",2.77279220613579
"23-37-CS04","LOA",3.00918830920368
"23-37-CS07","LOA",0.932842712474619
"23-37-LSJ01","LOA",25.716652224137
"23-37-LSJ02","LOA",28.0151803615609
"23-37-LSJ03","LOA",40.356958851545
"23-37-LSJ04","LOA",29.4137084989848
"23-37-LSJ05","LOA",32.7622366364087
"23-37-LSJ06","LOA",35.1163996924429
"23-37-LSR01","LOA",30.6791413922398
"23-37-LSR02","LOA",29.4862481734264
"23-37-LSR03","LOA",12.8947222151364
"23-37-LSR04","LOA",21.7681240867132
"23-37-LSR05","LOA",28.1084307141212
"23-37-LSR06","LOA",19.0302561210691
"23-37-LSR07","LOA",20.7095454429504
"23-37-SB01","LOA",53.6318325856976
"23-37-SB02","LOA",54.2886868351899
"23-37-SB05","LOA",52.4439646200536
"23-37-SB12","LOA",38.7125937701555
"23-37-SD01","LOA",38.280003589375
"23-37-SD02","LOA",45.8726442764941
"23-37-SD03","LOA",32.7450793488833
"23-37-SD04","LOA",35.1279220613579
"23-37-SD05","LOA",48.3883297014433
"23-37-SM01","LOA",60.6976226126992
"23-37-SM02","LOA",57.0555915910211
"23-37-SM03","LOA",54.402900397563
"23-37-SSC01","LOA",20.5417784899841
"23-37-SSC02","LOA",38.6243686707646
"23-37-SSC03","LOA",2.07426406871193
"23-37-WD01","LOA",72.6422402257831
"23-38-CS03","LOA",3.02989898732233
"23-38-CS04","LOA",9.05121933088197
"23-38-LSJ01","LOA",35.6800035893751
"23-38-LSJ02","LOA",40.3326947828331
"23-38-LSJ03","LOA",32.2368578388674
"23-38-LSJ04","LOA",27.9116269709676
"23-38-LSJ05","LOA",29.479393923934
"23-38-LSJ06","LOA",32.5782791951047
"23-38-LSR01","LOA",22.4036579926459
"23-38-LSR02","LOA",19.2938600180012
"23-38-LSR03","LOA",14.6811183182043
"23-38-LSR04","LOA",29.2448268171891
"23-38-LSR05","LOA",19.978784258493
"23-38-LSR06","LOA",16.1932503525602
"23-38-SB01","LOA",36.9297510576809
"23-38-SB02","LOA",34.3034054609518
"23-38-SB03","LOA",57.1410208949011
"23-38-SB04","LOA",52.2079256507326
"23-38-SB05","LOA",43.6918830920367
"23-38-SB06","LOA",57.727416997969
"23-38-SD01","LOA",58.0658946290542
"23-38-SD02","LOA",28.6773123959169
"23-38-SD03","LOA",33.7122366364086
"23-38-SD04","LOA",47.7812229202567
"23-38-SD05","LOA",36.3092929112564
"23-38-SM01","LOA",59.7783837971567
"23-38-SM02","LOA",49.3558441227155
"23-38-SM05","LOA",54.6079256507324
"23-38-SSC01","LOA",16.665432893255
"23-38-SSC02","LOA",25.4923881554251
"23-38-SSC03","LOA",33.4080735803744
"23-38-WD01","LOA",77.4562012564622
"23-38-WD02","LOA",72.8472654789525
"23-38-WD05","LOA",74.1801081914271
"23-39-CS01","LOA",3.83345237791561
"23-39-CS02","LOA",7.98908729652602
"23-39-CS03","LOA",7.55
"23-39-CS04","LOA",2.2920310216783
"23-39-LSJ01","LOA",25.1494949366116
"23-39-LSJ02","LOA",34.5178715550191
"23-39-LSJ03","LOA",31.7640656327316
"23-39-LSJ04","LOA",26.6923881554251
"23-39-LSJ05","LOA",34.792135623731
"23-39-LSJ06","LOA",29.5708152801713
"23-39-LSR01","LOA",10.0976659402887
"23-39-LSR02","LOA",20.7802561210691
"23-39-LSR03","LOA",26.7427452891719
"23-39-LSR04","LOA",23.1779220613578
"23-39-LSR05","LOA",12.5240115370178
"23-39-LSR06","LOA",28.0862481734264
"23-39-SB01","LOA",60.2502092041047
"23-39-SB02","LOA",56.9318325856975
"23-39-SB03","LOA",41.5125937701554
"23-39-SB04","LOA",48.3658946290544
"23-39-SB06","LOA",33.831222920257
"23-39-SB07","LOA",44.8368578388673
"23-39-SD01","LOA",31.3672618895781
"23-39-SD02","LOA",35.2021861300698
"23-39-SD03","LOA",47.8554869889687
"23-39-SD04","LOA",44.2483802077822
"23-39-SD06","LOA",45.3611219075791
"23-39-SD07","LOA",Inf
"23-39-SM01","LOA",54.2457936163765
"23-39-SM03","LOA",62.9769119345805
"23-39-SM04","LOA",69.6488419435812
"23-39-SSC01","LOA",6.45416305603426
"23-39-SSC02","LOA",4.78994949366117
"23-39-SSC03","LOA",25.2923881554251
"23-39-WD01","LOA",76.6857431100377
"23-39-WD02","LOA",75.4694480196474
"23-39-WD03","LOA",70.8558441227151
"340","LOA",73.7520382004277
"405","LOA",60.6188383542062
"411","LOA",53.9717820793588
"418","LOA",55.7046247918333
"501","LOA",49.9445742854947
"504","LOA",45.4418830920367
"508","LOA",39.5161471607487
"513","LOA",34.656958851545
"519","LOA",44.0853859762912
"520","LOA",35.7188383542069
"602","LOA",53.3706673505295
"606","LOA",61.2769119345806
"609","LOA",51.2736110756818
"610","LOA",42.2132034355964
"704","LOA",27.4634559672906
"706","LOA",23.1021861300698
"707","LOA",18.1731493398826
"711","LOA",9.59913780286484
"712","LOA",10.77695526217
"713","LOA",6.07989898732233
"715","LOA",3.6278174593052
"716","LOA",2.11213203435596
"719","LOA",9.30416305603426
"724","LOA",25.4237590053236
"801","LOA",33.3232539419353
"804","LOA",32.3105122421383
"809","LOA",27.7030483272049
"812","LOA",27.6444696834423
"815","LOA",34.792135623731
"902","LOA",37.3527957955108
"906","LOA",42.8433549546128
"910","LOA",50.0537625946983
"912","LOA",59.2555915910212
"914","LOA",47.1605122421381
"915","LOA",46.6726442764941
"919","LOA",45.7761976670874
"920","LOA",45.4889393668844
"921","LOA",42.3125937701554
"922","LOA",36.9806132548161
"923","LOA",40.3341666454092
"CVP","LOA",63.5993470069698
"SWP","LOA",61.4851334445967
"Broodstock","LOA",28.3084307141212
"Chipps","LOA",38.907568516986
"23-19-LSJ01","RGP",31.7021861300698
"23-19-LSJ02","RGP",34.3856385079855
"23-19-LSJ03","RGP",29.6711724139181
"23-19-LSJ04","RGP",27.2894444302729
"23-19-LSJ05","RGP",31.1365007051206
"23-19-LSJ07","RGP",30.6214249456124
"23-19-LSR02","RGP",29.3362481734264
"23-19-LSR03","RGP",20.3536579926459
"23-19-LSR04","RGP",14.4210678118655
"23-19-LSR05","RGP",28.0462986797652
"23-19-LSR06","RGP",23.3770598642227
"23-19-LSR07","RGP",17.0923881554251
"23-19-SB01","RGP",29.9826947828331
"23-19-SB02","RGP",32.9540151263928
"23-19-SB03","RGP",49.9146752981723
"23-19-SB04","RGP",53.0581781824266
"23-19-SB05","RGP",33.9554869889689
"23-19-SD01","RGP",45.08477631085
"23-19-SD02","RGP",42.5741161390702
"23-19-SD03","RGP",43.2776695296635
"23-19-SD04","RGP",28.4015764646288
"23-19-SD05","RGP",41.8868578388672
"23-19-SM01","RGP",51.7035100630041
"23-19-SM02","RGP",57.2541197284448
"23-19-SM03","RGP",57.6218866814111
"23-19-SM04","RGP",52.8520382004278
"23-19-SM05","RGP",55.8677236253769
"23-19-SM06","RGP",51.727164466275
"23-19-SSC01","RGP",20.4468037431535
"23-19-SSC02","RGP",3.9920310216783
"23-19-SSC03","RGP",13.2562445840514
"23-20-CS01","RGP",1.9142135623731
"23-20-CS02","RGP",1.26066017177982
"23-20-CS03","RGP",7.1062445840514
"23-20-LSJ01","RGP",21.6423881554251
"23-20-LSJ02","RGP",26.7515764646288
"23-20-LSJ03","RGP",33.1749783362056
"23-20-LSJ04","RGP",29.6247258045114
"23-20-LSJ05","RGP",38.4534054609517
"23-20-LSJ06","RGP",27.6672618895781
"23-20-LSR01","RGP",16.1903066274079
"23-20-LSR02","RGP",15.1882250993908
"23-20-LSR03","RGP",19.7388347648318
"23-20-LSR04","RGP",21.0728968081884
"23-20-LSR05","RGP",7.70269119345812
"23-20-LSR06","RGP",17.8702056147303
"23-20-SB01","RGP",38.3454364826301
"23-20-SB02","RGP",30.2025432638166
"23-20-SB03","RGP",56.9359956417316
"23-20-SB04","RGP",52.9339141137147
"23-20-SB05","RGP",51.4439646200536
"23-20-SB07","RGP",44.8188383542067
"23-20-SD01","RGP",39.9261976670875
"23-20-SD02","RGP",41.1291413922397
"23-20-SD03","RGP",44.2226442764941
"23-20-SM02","RGP",54.8434595566651
"23-20-SM03","RGP",54.8748304065635
"23-20-SM04","RGP",53.0177236253771
"23-20-SM05","RGP",40.546046148071
"23-20-SM07","RGP",58.244069222106
"23-20-SM08","RGP",61.4925973595298
"23-20-SSC01","RGP",4.88345237791561
"23-20-SSC02","RGP",4.48492424049175
"23-20-SSC03","RGP",4.73492424049175
"23-21-CS03","RGP",4.81066017177982
"23-21-CS05","RGP",3.38847763108503
"23-21-CS06","RGP",2.13284271247462
"23-21-LSJ01","RGP",41.209040379562
"23-21-LSJ02","RGP",27.6208152801713
"23-21-LSJ03","RGP",30.619700551342
"23-21-LSJ04","RGP",24.3509667991878
"23-21-LSJ05","RGP",32.992135623731
"23-21-LSJ06","RGP",27.0965512114594
"23-21-LSR01","RGP",24.3427452891719
"23-21-LSR02","RGP",26.4412734265958
"23-21-LSR03","RGP",13.5604076400856
"23-21-LSR04","RGP",18.9187337521541
"23-21-LSR05","RGP",22.8992424049175
"23-21-LSR06","RGP",14.6917784899841
"23-21-SB02","RGP",57.4466558135114
"23-21-SB03","RGP",51.4851334445967
"23-21-SB04","RGP",31.6291413922399
"23-21-SB05","RGP",45.0995995386642
"23-21-SB06","RGP",52.5895490323251
"23-21-SB07","RGP",30.6705627484771
"23-21-SD01","RGP",27.9773123959169
"23-21-SD03","RGP",43.0069588515449
"23-21-SD04","RGP",43.5569588515449
"23-21-SD07","RGP",26.6066017177982
"23-21-SD08","RGP",46.53477631085
"23-21-SD09","RGP",36.480003589375
"23-21-SM01","RGP",52.0114790413257
"23-21-SM03","RGP",54.1106168441905
"23-21-SM04","RGP",66.0346283812081
"23-21-SM05","RGP",55.7198051533941
"23-21-SM06","RGP",62.4754400720045
"23-21-SM07","RGP",51.5736110756817
"23-21-SSC01","RGP",24.1938600180013
"23-21-SSC02","RGP",38.8844191771034
"23-21-SSC03","RGP",4.7642135623731
"23-22-CS01","RGP",10.9863961030679
"23-22-CS03","RGP",10.4541630560343
"23-22-CS04","RGP",1.93492424049175
"23-22-LSJ03","RGP",29.0862481734264
"23-22-LSJ04","RGP",23.7045201897811
"23-22-LSJ06","RGP",30.5161471607487
"23-22-LSR01","RGP",25.0755880016466
"23-22-LSR02","RGP",26.5655374953077
"23-22-LSR03","RGP",15.8917784899841
"23-22-SB01","RGP",30.719090885901
"23-22-SB02","RGP",44.9646752981725
"23-22-SB04","RGP",45.0309703885627
"23-22-SB05","RGP",52.7889393668841
"23-22-SB06","RGP",56.3067063198503
"23-22-SB07","RGP",32.5531529292576
"23-22-SD03","RGP",43.3226442764941
"23-22-SD04","RGP",42.7362481734262
"23-22-SD08","RGP",44.7933549546127
"23-22-SM01","RGP",33.5519335983757
"23-22-SM04","RGP",52.2736110756817
"23-22-SM05","RGP",51.9327993848854
"23-22-SM06","RGP",55.1369624409195
"23-22-SM08","RGP",50.0200576850885
"23-23-CS01","RGP",5.61066017177982
"23-23-CS02","RGP",4.53700576850888
"23-23-CS03","RGP",5.91690475583122
"23-23-LSJ01","RGP",30.481832585698
"23-23-LSJ02","RGP",29.492135623731
"23-23-LSJ03","RGP",38.4741161390704
"23-23-LSJ04","RGP",26.6722871427475
"23-23-LSJ05","RGP",31.1161471607487
"23-23-LSJ06","RGP",26.553048327205
"23-23-LSR01","RGP",29.6241161390704
"23-23-LSR02","RGP",23.956349186104
"23-23-LSR03","RGP",15.740306627408
"23-23-SB01","RGP",37.4297510576809
"23-23-SB02","RGP",30.9398015640197
"23-23-SB03","RGP",54.3374675043079
"23-23-SB05","RGP",30.3995995386643
"23-23-SB06","RGP",43.0939646200538
"23-23-SB07","RGP",44.8439646200538
"23-23-SD01","RGP",58.7129509039019
"23-23-SD03","RGP",42.4119841047143
"23-23-SD05","RGP",42.0619841047143
"23-23-SM01","RGP",54.7020382004278
"23-23-SM03","RGP",36.731832585698
"23-23-SM06","RGP",52.8570634535973
"23-23-SSC01","RGP",19.2932503525602
"23-23-SSC02","RGP",1.61568542494924
"23-23-SSC03","RGP",10.1870057685089
"23-24-CS01","RGP",5.79558441227157
"23-24-CS02","RGP",0.470710678118655
"23-24-CS03","RGP",3.55060966544099
"23-24-LSJ01","RGP",22.9116269709676
"23-24-LSJ02","RGP",30.4906637611549
"23-24-LSJ03","RGP",30.331832585698
"23-24-LSJ04","RGP",36.5755880016466
"23-24-LSJ05","RGP",23.9252308678997
"23-24-LSJ06","RGP",30.3868578388674
"23-24-LSR01","RGP",22.3042676580869
"23-24-LSR02","RGP",28.4962986797652
"23-24-LSR03","RGP",18.6187337521541
"23-24-SB01","RGP",33.0140656327316
"23-24-SB02","RGP",33.3945742854949
"23-24-SB03","RGP",52.7845237791557
"23-24-SB04","RGP",53.9989898732229
"23-24-SB05","RGP",30.3983802077823
"23-24-SB06","RGP",49.425082938258
"23-24-SD01","RGP",47.4504617357992
"23-24-SD02","RGP",42.8155374953075
"23-24-SD03","RGP",39.9797510576807
"23-24-SD04","RGP",35.4791413922399
"23-24-SD05","RGP",37.5735064736294
"23-24-SM02","RGP",53.7570634535972
"23-24-SM03","RGP",56.8269119345805
"23-24-SM04","RGP",58.8325468531909
"23-24-SM05","RGP",51.5529003975631
"23-24-SM06","RGP",53.4626983722076
"23-24-SM07","RGP",60.107673119038
"23-24-SSC01","RGP",31.9151803615609
"23-24-SSC02","RGP",24.6352813742386
"23-24-SSC03","RGP",17.4447222151364
"23-25-CS01","RGP",7.4062445840514
"23-25-CS04","RGP",3.24497474683058
"23-25-CS05","RGP",4.00710678118655
"23-25-LSJ01","RGP",37.8412734265958
"23-25-LSJ02","RGP",29.7001046020527
"23-25-LSJ03","RGP",29.731222920257
"23-25-LSJ04","RGP",27.5329473145273
"23-25-LSJ05","RGP",24.1873629022557
"23-25-LSJ06","RGP",33.1214249456124
"23-25-LSR01","RGP",20.279393923934
"23-25-LSR02","RGP",25.5755880016465
"23-25-LSR03","RGP",26.4534054609518
"23-25-LSR04","RGP",14.4760930650349
"23-25-LSR05","RGP",20.8936074863071
"23-25-LSR06","RGP",28.3705627484771
"23-25-SB01","RGP",52.4573159852915
"23-25-SB02","RGP",47.1073159852917
"23-25-SB03","RGP",53.6424927574773
"23-25-SB06","RGP",51.648989873223
"23-25-SD01","RGP",49.4575685169858
"23-25-SD02","RGP",32.7871103705616
"23-25-SD03","RGP",33.7027957955109
"23-25-SD04","RGP",41.7247258045112
"23-25-SD05","RGP",33.3086832458154
"23-25-SM01","RGP",51.4878246380548
"23-25-SM02","RGP",63.9739682094283
"23-25-SM03","RGP",52.3428498912242
"23-25-SSC01","RGP",40.7279220613578
"23-25-SSC02","RGP",25.1474134085945
"23-25-SSC03","RGP",10.9491378028648
"23-25-WD02","RGP",72.9144227664779
"23-25-WD03","RGP",71.5022907321219
"23-25-WD04","RGP",71.0363527754785
"23-26-CS01","RGP",1.26066017177982
"23-26-CS02","RGP",1.96776695296637
"23-26-CS03","RGP",7.4062445840514
"23-26-LSJ01","RGP",41.2383297014434
"23-26-LSJ02","RGP",29.8125937701554
"23-26-LSJ03","RGP",27.879393923934
"23-26-LSJ04","RGP",31.4193434175952
"23-26-LSJ05","RGP",29.1261976670875
"23-26-LSJ06","RGP",24.4423881554251
"23-26-LSR01","RGP",29.5326947828331
"23-26-LSR02","RGP",27.7948268171891
"23-26-LSR03","RGP",19.6086832458153
"23-26-LSR04","RGP",16.7453318805774
"23-26-LSR05","RGP",22.5128463018496
"23-26-LSR06","RGP",27.9584307141212
"23-26-SB01","RGP",49.1638131010372
"23-26-SB02","RGP",46.0389393668844
"23-26-SB03","RGP",55.4824422511384
"23-26-SB05","RGP",51.3679761570713
"23-26-SB06","RGP",55.4096500450026
"23-26-SD01","RGP",31.2293939239341
"23-26-SD03","RGP",40.371172413918
"23-26-SD04","RGP",43.7326947828329
"23-26-SD06","RGP",41.370562748477
"23-26-SD08","RGP",43.2489898732231
"23-26-SM01","RGP",Inf
"23-26-SM02","RGP",56.8626983722075
"23-26-SM03","RGP",51.8200576850884
"23-26-SSC01","RGP",16.9825901807804
"23-26-SSC02","RGP",34.0151803615609
"23-26-SSC03","RGP",41.6779220613578
"23-26-WD02","RGP",73.4301081914272
"23-26-WD03","RGP",67.4593975133083
"23-26-WD04","RGP",63.8401586977658
"23-27-CS01","RGP",4.53345237791561
"23-27-CS03","RGP",1.59350288425444
"23-27-CS05","RGP",2.55355339059327
"23-27-LSJ01","RGP",21.8838095116624
"23-27-LSJ02","RGP",29.654267658087
"23-27-LSJ03","RGP",39.744826817189
"23-27-LSJ04","RGP",30.9001046020527
"23-27-LSJ05","RGP",25.5202056147303
"23-27-LSJ06","RGP",30.1161471607487
"23-27-LSR01","RGP",17.6338095116624
"23-27-LSR02","RGP",21.3350288425444
"23-27-LSR03","RGP",24.9377200360025
"23-27-LSR04","RGP",16.6731493398826
"23-27-LSR05","RGP",19.9536579926459
"23-27-LSR06","RGP",25.7791413922398
"23-27-SB02","RGP",51.6353859762909
"23-27-SB03","RGP",50.9093975133087
"23-27-SB04","RGP",31.0768073325286
"23-27-SB05","RGP",42.7818325856979
"23-27-SB06","RGP",51.9117315730199
"23-27-SB07","RGP",34.8989898732234
"23-27-SD01","RGP",43.1540151263925
"23-27-SD02","RGP",42.8155374953075
"23-27-SD03","RGP",49.5560966544097
"23-27-SD05","RGP",42.6776695296635
"23-27-SD06","RGP",32.9436074863072
"23-27-SM01","RGP",62.7789934625977
"23-27-SM03","RGP",54.4277741317158
"23-27-SM04","RGP",55.6990944752754
"23-27-SSC01","RGP",18.077564927611
