"StationCode","TowNumber","SampleDate","EDSM_Count","Survey","Salvage","Acrefeet","SKT_Catch","SurveyNumber","Tag","FirstDayRelease","Total","Release.Method","Count","DaysSinceRelease","dist_km"
"23-35-WD02",4,2023-03-27,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,62,69.5315800540033
"23-35-WD05",1,2023-03-27,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,62,74.3301081914273
"23-35-WD05",2,2023-03-27,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,62,74.3301081914273
"23-35-WD05",3,2023-03-27,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,62,74.3301081914273
"23-35-WD05",4,2023-03-27,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,62,74.3301081914273
"23-36-CS01",1,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,0.620710678118655
"23-36-CS01",2,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,0.620710678118655
"23-36-CS01",3,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,0.620710678118655
"23-36-CS01",4,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,0.620710678118655
"23-36-CS03",1,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,5.48198051533947
"23-36-CS03",2,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,5.48198051533947
"23-36-CS03",3,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,5.48198051533947
"23-36-CS03",4,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,5.48198051533947
"23-36-CS05",1,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,2.09705627484772
"23-36-CS05",2,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,2.09705627484772
"23-36-CS05",3,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,2.09705627484772
"23-36-CS05",4,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,2.09705627484772
"23-36-LSJ01",1,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,35.0063491861041
"23-36-LSJ01",2,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,35.0063491861041
"23-36-LSJ01",3,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,35.0063491861041
"23-36-LSJ01",4,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,35.0063491861041
"23-36-LSJ02",1,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,22.828784258493
"23-36-LSJ02",2,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,22.828784258493
"23-36-LSJ03",1,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,29.6776695296637
"23-36-LSJ03",2,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,29.6776695296637
"23-36-LSJ03",3,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,29.6776695296637
"23-36-LSJ03",4,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,29.6776695296637
"23-36-LSJ04",1,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,26.6344191771034
"23-36-LSJ04",2,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,26.6344191771034
"23-36-LSJ04",3,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,26.6344191771034
"23-36-LSJ04",4,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,26.6344191771034
"23-36-LSJ05",1,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,26.1323376490863
"23-36-LSJ05",2,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,26.1323376490863
"23-36-LSJ05",3,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,26.1323376490863
"23-36-LSJ05",4,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,26.1323376490863
"23-36-LSJ06",1,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,21.6216774773064
"23-36-LSJ06",2,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,21.6216774773064
"23-36-LSJ06",3,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,21.6216774773064
"23-36-LSJ06",4,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,21.6216774773064
"23-36-LSR01",1,2023-04-03,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,69,20.3838095116624
"23-36-LSR01",2,2023-04-03,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,69,20.3838095116624
"23-36-LSR01",3,2023-04-03,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,69,20.3838095116624
"23-36-LSR01",4,2023-04-03,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,69,20.3838095116624
"23-36-LSR03",1,2023-04-03,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,69,24.8377200360025
"23-36-LSR03",2,2023-04-03,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,69,24.8377200360025
"23-36-LSR03",3,2023-04-03,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,69,24.8377200360025
"23-36-LSR03",4,2023-04-03,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,69,24.8377200360025
"23-36-LSR04",1,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,13.189696961967
"23-36-LSR04",2,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,13.189696961967
"23-36-LSR04",3,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,13.189696961967
"23-36-LSR04",4,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,13.189696961967
"23-36-LSR05",1,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,17.4373629022557
"23-36-LSR05",2,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,17.4373629022557
"23-36-LSR05",3,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,17.4373629022557
"23-36-LSR05",4,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,17.4373629022557
"23-36-LSR06",1,2023-04-03,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,69,28.1584307141212
"23-36-LSR06",2,2023-04-03,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,69,28.1584307141212
"23-36-LSR06",3,2023-04-03,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,69,28.1584307141212
"23-36-LSR06",4,2023-04-03,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,69,28.1584307141212
"23-36-LSR07",1,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,22.8871103705615
"23-36-LSR07",2,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,22.8871103705615
"23-36-LSR07",3,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,22.8871103705615
"23-36-LSR07",4,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,22.8871103705615
"23-36-SB01",1,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,30.2241161390704
"23-36-SB01",2,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,30.2241161390704
"23-36-SB01",3,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,30.2241161390704
"23-36-SB01",4,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,30.2241161390704
"23-36-SB02",1,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,44.9989898732232
"23-36-SB02",2,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,44.9989898732232
"23-36-SB02",3,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,44.9989898732232
"23-36-SB02",4,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,44.9989898732232
"23-36-SB03",1,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,51.326554800834
"23-36-SB03",2,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,51.326554800834
"23-36-SB03",3,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,51.326554800834
"23-36-SB03",4,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,51.326554800834
"23-36-SB04",1,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,41.5182286887658
"23-36-SB04",2,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,41.5182286887658
"23-36-SB04",3,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,41.5182286887658
"23-36-SB04",4,2023-04-06,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,72,41.5182286887658
"23-36-SB05",1,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,53.3924927574774
"23-36-SB05",2,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,53.3924927574774
"23-36-SB05",3,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,53.3924927574774
"23-36-SB05",4,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,53.3924927574774
"23-36-SB07",1,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,50.8957936163766
"23-36-SB07",2,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,50.8957936163766
"23-36-SB07",3,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,50.8957936163766
"23-36-SB07",4,2023-04-05,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,71,50.8957936163766
"23-36-SD01",1,2023-04-03,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,69,39.6383297014435
"23-36-SD01",2,2023-04-03,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,69,39.6383297014435
"23-36-SD01",3,2023-04-03,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,69,39.6383297014435
"23-36-SD01",4,2023-04-03,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,69,39.6383297014435
"23-36-SD02",1,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,41.0427452891718
"23-36-SD02",2,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,41.0427452891718
"23-36-SD02",3,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,41.0427452891718
"23-36-SD02",4,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,41.0427452891718
"23-36-SD04",1,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,34.6492424049176
"23-36-SD04",2,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,34.6492424049176
"23-36-SD04",3,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,34.6492424049176
"23-36-SD04",4,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,34.6492424049176
"23-36-SD06",1,2023-04-03,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,69,25.7151803615609
"23-36-SD06",2,2023-04-03,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,69,25.7151803615609
"23-36-SD06",3,2023-04-03,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,69,25.7151803615609
"23-36-SD06",4,2023-04-03,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,69,25.7151803615609
"23-36-SD07",1,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,37.0335569799682
"23-36-SD07",2,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,37.0335569799682
"23-36-SD07",3,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,37.0335569799682
"23-36-SD07",4,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,37.0335569799682
"23-36-SM01",1,2023-04-03,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,69,51.0493470069698
"23-36-SM01",2,2023-04-03,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,69,51.0493470069698
"23-36-SM01",3,2023-04-03,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,69,51.0493470069698
"23-36-SM01",4,2023-04-03,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,69,51.0493470069698
"23-36-SM02",1,2023-04-03,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,69,52.5484848098346
"23-36-SM02",2,2023-04-03,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,69,52.5484848098346
"23-36-SM02",3,2023-04-03,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,69,52.5484848098346
"23-36-SM02",4,2023-04-03,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,69,52.5484848098346
"23-36-SM03",1,2023-04-03,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,69,54.5041197284449
"23-36-SM03",2,2023-04-03,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,69,54.5041197284449
"23-36-SM03",3,2023-04-03,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,69,54.5041197284449
"23-36-SM03",4,2023-04-03,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,69,54.5041197284449
"23-36-SSC01",1,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,30.8566017177982
"23-36-SSC01",2,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,30.8566017177982
"23-36-SSC01",3,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,30.8566017177982
"23-36-SSC01",4,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,30.8566017177982
"23-36-SSC02",1,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,25.5595454429505
"23-36-SSC02",2,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,25.5595454429505
"23-36-SSC02",3,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,25.5595454429505
"23-36-SSC02",4,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,25.5595454429505
"23-36-SSC03",1,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,11.4612698372208
"23-36-SSC03",2,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,11.4612698372208
"23-36-SSC03",3,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,11.4612698372208
"23-36-SSC03",4,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,11.4612698372208
"23-36-WD01",1,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,60.4359956417316
"23-36-WD01",2,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,60.4359956417316
"23-36-WD01",3,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,60.4359956417316
"23-36-WD01",4,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,60.4359956417316
"23-36-WD02",1,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,67.9951839509352
"23-36-WD02",2,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,67.9951839509352
"23-36-WD02",3,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,67.9951839509352
"23-36-WD02",4,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,67.9951839509352
"23-36-WD03",1,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,70.9937120883592
"23-36-WD03",2,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,70.9937120883592
"23-36-WD03",3,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,70.9937120883592
"23-36-WD03",4,2023-04-04,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,70,70.9937120883592
"23-37-CS02",1,2023-04-12,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,78,0.34142135623731
"23-37-CS02",2,2023-04-12,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,78,0.34142135623731
"23-37-CS02",3,2023-04-12,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,78,0.34142135623731
"23-37-CS02",4,2023-04-12,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,78,0.34142135623731
"23-37-CS04",1,2023-04-12,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,78,2.42634559672906
"23-37-CS04",2,2023-04-12,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,78,2.42634559672906
"23-37-CS04",3,2023-04-12,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,78,2.42634559672906
"23-37-CS04",4,2023-04-12,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,78,2.42634559672906
"23-37-CS07",1,2023-04-12,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,78,3.27426406871193
"23-37-CS07",2,2023-04-12,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,78,3.27426406871193
"23-37-CS07",3,2023-04-12,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,78,3.27426406871193
"23-37-CS07",4,2023-04-12,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,78,3.27426406871193
"23-37-LSJ01",1,2023-04-12,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,78,23.3338095116624
"23-37-LSJ01",2,2023-04-12,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,78,23.3338095116624
"23-37-LSJ01",3,2023-04-12,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,78,23.3338095116624
"23-37-LSJ01",4,2023-04-12,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,78,23.3338095116624
"23-37-LSJ02",1,2023-04-12,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,78,25.6323376490863
"23-37-LSJ02",2,2023-04-12,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,78,25.6323376490863
"23-37-LSJ02",3,2023-04-12,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,78,25.6323376490863
"23-37-LSJ02",4,2023-04-12,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,78,25.6323376490863
"23-37-LSJ03",1,2023-04-13,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,79,37.9741161390704
"23-37-LSJ03",2,2023-04-13,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,79,37.9741161390704
"23-37-LSJ03",3,2023-04-13,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,79,37.9741161390704
"23-37-LSJ03",4,2023-04-13,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,79,37.9741161390704
"23-37-LSJ04",1,2023-04-12,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,78,27.0308657865102
"23-37-LSJ04",2,2023-04-12,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,78,27.0308657865102
"23-37-LSJ04",3,2023-04-12,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,78,27.0308657865102
"23-37-LSJ04",4,2023-04-12,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,78,27.0308657865102
"23-37-LSJ05",1,2023-04-13,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,79,30.379393923934
"23-37-LSJ05",2,2023-04-13,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,79,30.379393923934
"23-37-LSJ05",3,2023-04-13,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,79,30.379393923934
"23-37-LSJ05",4,2023-04-13,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,79,30.379393923934
"23-37-LSJ06",1,2023-04-13,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,79,32.7335569799683
"23-37-LSJ06",2,2023-04-13,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,79,32.7335569799683
"23-37-LSR01",1,2023-04-10,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,76,28.2962986797652
"23-37-LSR01",2,2023-04-10,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,76,28.2962986797652
"23-37-LSR01",3,2023-04-10,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,76,28.2962986797652
"23-37-LSR01",4,2023-04-10,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,76,28.2962986797652
"23-37-LSR02",1,2023-04-10,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,76,27.1034054609518
"23-37-LSR03",1,2023-04-11,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,77,10.5118795026618
"23-37-LSR03",2,2023-04-11,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,77,10.5118795026618
"23-37-LSR03",3,2023-04-11,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,77,10.5118795026618
"23-37-LSR03",4,2023-04-11,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,77,10.5118795026618
"23-37-LSR04",1,2023-04-10,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,76,19.3852813742385
"23-37-LSR04",2,2023-04-10,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,76,19.3852813742385
"23-37-LSR04",3,2023-04-10,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,76,19.3852813742385
"23-37-LSR04",4,2023-04-10,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,76,19.3852813742385
"23-37-LSR05",1,2023-04-10,0,"EDSM",NA,NA,NA,NA,"RGP",2023-01-24,6240,"Soft Release",0,76,25.7255880016465
